cycle,temp1,temp2,temp3,temp4,temp5,temp6,temp7
1,16.72552375,24.5554019,1.127491593,13.70838393,6.719777899,40.57455112,40.18009878
2,17.23307786,12.96571906,21.95995126,25.81956837,12.41673998,41.01741305,21.62783766
3,2.644120296,21.47926163,12.38411133,10.4150613,16.8374438,42.10235515,32.47611265
4,49.73578897,16.31399612,15.32584483,3.619421235,48.00077119,47.00876069,45.97164585
5,38.87830359,23.7256022,10.19952802,21.51968537,16.2808259,17.11337678,35.86317574
6,1.860107653,12.0876605,24.12186296,36.83805544,2.139479531,49.56859932,11.2633151
7,45.35729233,44.28942457,27.6693346,12.50346252,13.10640342,14.83433229,9.006740074
8,30.31267548,35.42440151,28.90112908,19.83008508,1.768372208,28.09834161,0.182250322
9,43.72163625,39.86411965,0.208784012,23.65741515,16.40291656,31.2844565,0.068494256
10,14.44554617,21.48112537,22.16536696,37.43535312,26.69334258,45.42737085,27.87711097
11,11.98494909,36.69212983,27.98995233,7.689459375,36.36623509,33.3200045,22.6599665
12,49.81346993,16.86573114,32.23467892,18.37294524,41.55858973,6.34104263,45.56400878
13,6.652986318,19.72284833,14.31349571,47.9676203,28.80445529,26.60507255,33.15869935
14,33.31138202,38.48424854,16.28222313,3.136705385,3.505216708,3.977732397,18.70067628
15,36.90751661,35.03073009,33.99579843,35.03033192,37.76482709,17.65809757,33.13462238
16,44.2468295,31.40571499,28.55868143,18.77224234,20.98778707,32.0984278,36.80701123
17,46.92728838,48.81490086,6.528097438,28.57570127,42.95437219,6.527018431,32.06856968
18,25.43909613,35.26031247,36.47178838,6.97603605,5.532124643,23.75657982,8.309677214
19,2.400064941,44.86527799,16.78482747,29.01028811,9.756189629,47.68197827,47.50847374
20,43.94180142,37.15479262,21.00359394,1.611364909,40.69170962,0.687153025,28.72719212
